Error category,Source sentence,Target sentence,Reference
L; W,"Three-time Grand Slam tennis winner Andy Murray Formula 1 champion Lewis Hamilton deserves to join him as a British sporting director.","三届大满贯网球得主安迪穆雷一级方程式冠军刘易斯汉密尔顿当之无愧地加入他的英国体育总监行列。",""
L; W,"Three-time Grand Slam tennis winner Andy Murray Formula 1 champion Lewis Hamilton deserves to join him as a British sporting partner.","三届大满贯网球得主安迪·穆雷一级方程式冠军刘易斯·汉密尔顿当之无愧地成为他的英国体育合作伙伴。",""
L; W,"Three-time Grand Slam tennis winner Andy Murray Formula 1 champion Lewis Hamilton deserves to join him as a British sporting representative.","三届大满贯网球得主安迪穆雷一级方程式冠军刘易斯汉密尔顿当之无愧地加入他作为英国体育代表。",""
U,"In the attempt to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new things.","为了应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新事物。","为了【试图】应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新事物。"
U,"In the need to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new things.","在应对疫情挑战的同时，还要提升自己在赛道上的表现，汉密尔顿一直在尝试新事物。",""
U,"In the fight to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new things.","在应对疫情挑战的同时，也在提升自己在赛道上的表现，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the effects of the pandemic while also improving his performance on track, Hamilton has been trying new things.","为了应对大流行病的影响，同时提高他在赛道上的表现，汉密尔顿一直在尝试新事物。",""
U; W,"In the effort to deal with the consequences of the pandemic while also improving his performance on track, Hamilton has been trying new things.","为了应对大流行的后果，同时提高他在赛道上的表现，汉密尔顿一直在尝试新事物。","为了【努力】应对「大流行【病】」的后果，同时提高他在赛道上的表现，汉密尔顿一直在尝试新事物。"
U,"In the effort to deal with the challenges of the pandemic while simultaneously improving his performance on track, Hamilton has been trying new things.","为了应对疫情的挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his life on track, Hamilton has been trying new things.","为了应对疫情的挑战，同时改善自己在赛道上的生活，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his health on track, Hamilton has been trying new things.","为了应对大流行病的挑战，同时改善他在赛道上的健康状况，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his time on track, Hamilton has been trying new things.","为了应对大流行病的挑战，同时也改善他在赛道上的时间，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on field, Hamilton has been trying new things.","为了应对疫情的挑战，同时提升自己的赛场表现，汉密尔顿一直在尝试新事物。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying many things.","为了应对疫情的挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试很多事情。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying different things.","为了应对疫情的挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试不同的事情。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying various things.","为了应对疫情的挑战，同时也要提升自己在赛道上的表现，汉密尔顿一直在尝试各种各样的事情。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying several things.","为了应对大流行病的挑战，同时提高他在赛道上的表现，汉密尔顿一直在尝试几件事。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new strategies.","为了应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新的策略。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new techniques.","为了应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新技术。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new tactics.","为了应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新的战术。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new approaches.","为了应对大流行病的挑战，同时提高自己在赛道上的表现，汉密尔顿一直在尝试新的方法。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new combinations.","为了应对疫情的挑战，同时也要提升自己在赛道上的表现，汉密尔顿一直在尝试新的组合。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new methods.","为了应对疫情的挑战，同时也要提升自己在赛道上的表现，汉密尔顿一直在尝试新的方法。",""
U,"In the effort to deal with the challenges of the pandemic while also improving his performance on track, Hamilton has been trying new technologies.","为了应对疫情挑战，同时提升自己在赛道上的表现，汉密尔顿一直在尝试新技术。",""
W,"With the tournament currently scheduled to start on January 18, that would leave players very little time after being confined to a hotel room for two days.","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后，剩下的时间将非常有限。","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后，剩下的时间将非常「有限【少】」。"
U,"With the tournament currently scheduled to start on January 18, that would leave players very much time after being confined to a hotel room for two days.","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后将有很多时间。","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后将「有【剩下】」很多时间。"
U,"With the tournament currently scheduled to start on January 18, that would leave players very limited time after being confined to a hotel room for two days.","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后，时间将非常有限。","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后，【剩下的】时间将非常有限。"
O,"With the tournament currently scheduled to start on January 18, that would leave players very little opportunity after being confined to a hotel room for two days.","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后几乎没有机会参加比赛。","由于比赛目前定于 1 月 18 日开始，球员们在被限制在酒店房间两天后几乎没有机会「参加比赛」。"
U,"With the tournament currently scheduled to start on January 18, that would leave players very little choice after being confined to a hotel room for two days.","由于比赛目前定于 1 月 18 日开始，因此在被限制在酒店房间两天后，球员将别无选择。","由于比赛目前定于 1 月 18 日开始，因此在被限制在酒店房间两天后，球员将【几乎】别无选择。"
W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","主教练赵洪波周六告诉新华社，尽管上半年比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。","主教练赵洪波周六告诉新华社，尽管上半年比赛因「大流行【病】」而取消，但自 3 月以来，球队一直在持续训练。"
O; W,"Team coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","球队主教练赵洪波周六告诉新华社，尽管上半年比赛因大流行而取消，但球队自 3 月以来一直在持续训练。","球队「主」教练赵洪波周六告诉新华社，尽管上半年比赛因「大流行」而取消，但球队自 3 月以来一直在持续训练。"
O; W,"New coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","周六，新任教练赵洪波告诉新华社记者，尽管上半年的比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。","周六，新任教练赵洪波告诉新华社「记者」，尽管上半年的比赛因「大流行」而取消，但自 3 月以来，球队一直在持续训练。"
O; W,"Head coach Gao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","主教练高洪波周六告诉新华社记者，尽管上半年比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Jiang Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","周六，主教练姜洪波告诉新华社记者，尽管上半年比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Thursday told Xinhua that the team has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","主教练赵洪波周四告诉新华社记者，尽管上半年比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the club has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","周六，主教练赵洪波告诉新华社记者，尽管上半年的比赛因大流行而取消，但俱乐部自 3 月以来一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the squad has been training continuously since March despite games being canceled in the first half of the year due to the pandemic.","主教练赵洪波周六告诉新华社记者，尽管上半年的比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training regularly since March despite games being canceled in the first half of the year due to the pandemic.","主教练赵洪波周六告诉新华社记者，尽管上半年的比赛因大流行而取消，但自 3 月以来，球队一直在定期训练。",""
W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training ever since March despite games being canceled in the first half of the year due to the pandemic.","周六，主教练赵洪波告诉新华社，尽管上半年的比赛因大流行而取消，但球队自 3 月以来一直在训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since April despite games being canceled in the first half of the year due to the pandemic.","主教练赵洪波周六告诉新华社记者，尽管上半年比赛因大流行而取消，但球队自 4 月以来一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite matches being canceled in the first half of the year due to the pandemic.","周六，主教练赵洪波告诉新华社记者，尽管上半年的比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite practices being canceled in the first half of the year due to the pandemic.","周六，主教练赵洪波告诉新华社记者，尽管上半年的训练因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
O; W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite tournaments being canceled in the first half of the year due to the pandemic.","周六，主教练赵洪波告诉新华社记者，尽管上半年的比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
W,"Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite games being canceled in the first part of the year due to the pandemic.","周六，主教练赵洪波告诉新华社，尽管今年上半年的比赛因大流行而取消，但自 3 月以来，球队一直在持续训练。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive defeats in the latter half of the group phase.","他们开局不错，在前六场比赛中赢了五场，然后在小组赛后半段连续四场失利。","他们【在比赛中】开局不错，在前六场比赛中赢了五场，然后在小组赛后半段【输掉比赛 并遭遇】连续四场失利。"
U,"They made a flying start to their season, winning five of their first six matches, before falling and suffering four consecutive defeats in the latter half of the group phase.","他们本赛季开局不错，在前六场比赛中赢了五场，然后在小组赛后半段连续四场失利。","他们本赛季开局不错，在前六场比赛中赢了五场，然后在小组赛后半段【…】连续四场失利。"
U,"They made a flying start to their campaign, winning two of their first six matches, before falling and suffering four consecutive defeats in the latter half of the group phase.","他们的赛季开局不错，在前六场比赛中赢了两场，但在小组赛后半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six games, before falling and suffering four consecutive defeats in the latter half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering seven consecutive defeats in the latter half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段连续七场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering eight consecutive defeats in the latter half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段遭遇八连败。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four straight defeats in the latter half of the group phase.","他们的赛季开局不错，在前六场比赛中赢了五场，随后在小组赛后半段遭遇四连败。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four successive defeats in the latter half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive losses in the latter half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive defeats in the second half of the group phase.","他们的赛季开局不错，前六场比赛赢了五场，随后在小组赛后半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive defeats in the first half of the group phase.","他们开局不错，在前六场比赛中赢了五场，然后在小组赛上半段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive defeats in the latter half of the league phase.","他们在赛季开局不错，在前六场比赛中赢了五场，然后在联赛后半阶段连续四场失利。",""
U,"They made a flying start to their campaign, winning five of their first six matches, before falling and suffering four consecutive defeats in the latter half of the knockout phase.","他们的赛季开局不错，在前六场比赛中赢了五场，但在淘汰赛后半段连续四场失利。",""
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和踢球回击，以限制也可能导致受伤的比赛。","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的「弃踢回击【凌空回传球】」、开球和「踢球回击【回传球】」，以限制也可能导致受伤的比赛。"
W,"She said the team has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说球队已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。","她说球队已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的「弃踢回击」、开球和回踢，以限制也可能导致受伤的比赛。"
W,"She said the coach has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，教练已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the organization has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，该组织已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the system has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，该系统已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the school has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，学校已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the league has made many adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，联盟已经进行了许多调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the league has made numerous adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can also result in injuries.","她说，联盟已经进行了许多调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。",""
U; W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the field to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如弃踢回击、开球和回踢，以限制也可能导致受伤的比赛。","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如【场上的】「弃踢回击」、开球和回踢，以限制也可能导致受伤的比赛。"
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the quarterback to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如四分卫的回踢、开球和回踢，以限制也可能导致受伤的比赛。",""
U; W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the end to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如弃踢回击、开球和踢回球，以限制也可能导致受伤的比赛。",""
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the back to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如弃踢回击、开球和从后场回踢，以限制也可能导致受伤的比赛。",""
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the start to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如从一开始就开始回踢、开球和回踢，以限制也可能导致受伤的比赛。",""
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the center to limit plays that can also result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如弃踢回击、开球和从中场回踢，以限制也可能导致受伤的比赛。",""
W,"She said the league has made minor adjustments to prioritize safety such as the punt returns, kickoffs and kick returns from the game to limit plays that can easily result in injuries.","她说，联盟已经进行了一些小的调整，以优先考虑安全问题，例如比赛中的弃踢回击、开球和踢球回击，以限制容易导致受伤的比赛。",""
O,"We were greatly appreciative toward the city for giving us such a high honor and to be able to do something like that in another way for us is a monument to a nation.","我们非常感谢这座城市给了我们如此高的荣誉，能够以另一种方式为我们做这样的事情，对我们来说是一个国家的丰碑。","我们非常感谢这座城市给了我们如此高的荣誉，能够以另一种方式「为我们」做这样的事情，「对我们来说」是一个国家的丰碑。"
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this time has not been in vain.","他惊人的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这次的努力没有白费。","他惊人的套路，尤其是他在《旭日之屋》中【表演】的长独奏，在网上赢得了粉丝的好评，证明了他这次的努力没有白费。"
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from critics online and proved his hard work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了评论家的好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from people online and proved his hard work this time has not been in vain.","他惊人的套路，尤其是他在《旭日之屋》中的长独奏，获得了网友的一致好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from listeners online and proved his hard work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了听众的好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from reviewers online and proved his hard work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了评论家的好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans worldwide and proved his hard work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，赢得了全球歌迷的好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans nationwide and proved his hard work this time has not been in vain.","他惊人的套路，尤其是他在《旭日之屋》中的长独奏，赢得了全国歌迷的好评，证明了他这次的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his great work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这次的伟大工作没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his fine work this time has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之家》中的长独奏，在网上赢得了粉丝的好评，证明了他这次的好作品没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this year has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这一年的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this decade has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这十年的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this tour has not been in vain.","他惊人的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这次巡演的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this week has not been in vain.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他本周的努力没有白费。",""
U,"His stunning routines, especially for his long solos performed to House of the Rising Sun, earned rave reviews from fans online and proved his hard work this time has not been in doubt.","他令人惊叹的套路，尤其是他在《旭日之屋》中的长独奏，在网上赢得了粉丝的好评，证明了他这次的努力是毋庸置疑的。",""
W,"The low prize money on offer at smaller tables and high costs mean players in the top 100 often live hand to mouth.","在较小的赌桌上提供的低奖金和高成本意味着前 100 名的玩家经常勉强糊口。","在较小的「赌桌」上提供的低奖金和高成本意味着前 100 名的玩家经常勉强糊口。"
U,"The low prize money on offer at smaller events and high costs mean participants in the top 100 often live hand to mouth.","小型赛事的低奖金和高成本意味着前 100 名的参赛者通常只能勉强糊口。","小型赛事【提供】的低奖金和高成本意味着前 100 名的参赛者通常只能勉强糊口。"
U,"The low prize money on offer at smaller events and high costs mean riders in the top 100 often live hand to mouth.","小型赛事的低奖金和高成本意味着前 100 名的车手经常勉强糊口。",""
U,"The low prize money on offer at smaller events and high costs mean wrestlers in the top 100 often live hand to mouth.","小型赛事的低奖金和高成本意味着前 100 名的摔跤手经常勉强糊口。",""
U,"The low prize money on offer at smaller events and high costs mean winners in the top 100 often live hand to mouth.","小型赛事的低奖金和高成本意味着前 100 名的获胜者通常只能勉强糊口。",""
U,"The low prize money on offer at smaller events and high costs mean boxers in the top 100 often live hand to mouth.","小型赛事的低奖金和高成本意味着前 100 名的拳击手经常勉强糊口。",""
U,"He will have down times, he will have the odd disaster, but my god, the highs more than make up for it because when he is on, he's different class.","他会有低谷的时候，他会有奇怪的灾难，但我的上帝，高潮弥补了它，因为当他上场时，他是不同的阶层。","他会有低谷的时候，他会有奇怪的灾难，但我的上帝，高潮【足以/远远】弥补了它，因为当他上场时，他是不同的阶层。"
L,"He will have down times, he will have the next disaster, but my god, the highs more than make up for it because when he is on, he's different class.","他会有低潮期，他会有下一次灾难，但我的天哪，高潮远远不能弥补它，因为当他上场时，他是不同的阶层。","他会有低潮期，他会有下一次灾难，但我的天哪，高潮远远「不能」弥补它，因为当他上场时，他是不同的阶层。"
U,"He will have down times, he will have the odd disaster, but my god, the highs more than make up for it because when he is on, he's different inside.","他会有低谷的时候，他会有奇怪的灾难，但我的上帝，高潮弥补了它，因为当他在场时，他的内心是不同的。",""
U,"The biggest challenge is to get used to the intensity, speed and physicality in competitions of the professional league and i believe my experience playing in the US will help me make a smooth transition.","最大的挑战是适应职业联赛的强度、速度和身体素质，我相信我在美国打球的经历会帮助我顺利过渡。","最大的挑战是适应职业联赛【中的比赛】的强度、速度和身体素质，我相信我在美国打球的经历会帮助我顺利过渡。"
U,"The biggest challenge is to get used to the intensity, speed and physicality in competitions of the domestic league and i believe my experience playing in the US will help me make a smooth transition.","最大的挑战是适应国内联赛的强度、速度和体能，相信在美国踢球的经历会帮助我顺利过渡。",""
U,"The biggest challenge is to get used to the intensity, speed and physicality in competitions of the professional league and i believe my experience whilst in the US will help me make a smooth transition.","最大的挑战是适应职业联赛的强度、速度和身体素质，我相信我在美国的经历会帮助我顺利过渡。",""
W,"Those are the things that he brings and trying to negate that is difficult because he is a relatively resilient character who will continue to bring that out of how the game's going for them.","这些是他带来的东西，并且试图否定它是困难的，因为他是一个相对有弹性的角色，他将继续从比赛中为他们带来这些。","这些是他带来的东西，并且试图否定它是困难的，因为他是一个相对有弹性的角色，他将继续「从比赛中为他们带来这些【为他们把这些从比赛的发展中带出来】」。"
W,"Those are the forces that he brings and trying to negate that is difficult because he is a relatively resilient character who will continue to bring that out of how the game's going for them.","这些是他带来的力量，试图否定这些力量是困难的，因为他是一个相对有弹性的角色，他会继续为他们带来游戏的发展方式。","这些是他带来的力量，试图否定这些力量是困难的，因为他是一个相对有弹性的角色，「他会继续为他们带来游戏的发展方式」。"
U,"Those are the things that he brings and trying to negate that is good because he is a relatively resilient character who will continue to bring that out of how the game's going for them.","这些是他带来的东西，并试图否定这些是好的，因为他是一个相对有弹性的角色，他会继续把这些从游戏的发展中带出来。","这些是他带来的东西，并试图否定这些是好的，因为他是一个相对有弹性的角色，他会继续【为他们】把这些从游戏的发展中带出来。"
U; W,"I've played great this week and it was really hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","这周我打得很好，真的很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴。","这周我打得很好，真的很难一直保持情绪到最后，但我真的很高兴「它的表现【方式】」，「我也很高兴【以及我用的方式】」。"
U; W,"I've played great this year and it was really hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","今年我打得很好，很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴。","今年我打得很好，【真的】很难一直保持情绪到最后，但我真的很高兴「它的表现」，「我也很高兴」。"
U; W,"I've played great this season and it was really hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","这个赛季我打得很好，很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴。",""
U; W,"I've played great this game and it was really hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","这场比赛我打得很好，很难一直保持情绪到最后，但我真的很高兴比赛的结果，我也很高兴。",""
U; W,"I've played great this week and it was pretty hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","这周我打得很好，很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴。",""
U; W,"I've played great this week and it was really tough to hold the emotions all the way to the end, but I was really happy the way it played out, and the way I played too.","这周我打得很好，很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴。",""
U; W,"I've played great this week and it was really hard to hold the emotions all the way to the finish, but I was really happy the way it played out, and the way I played too.","这周我打得很好，很难一直保持情绪到最后，但我真的很高兴比赛的方式，我也很高兴。",""
U; W,"I've played great this week and it was really hard to hold the emotions all the way to the end, but I was pretty happy the way it played out, and the way I played too.","这周我打得很好，真的很难一直保持情绪到最后，但我很高兴它的表现，我也很高兴。",""
U,"I've played great this week and it was really hard to hold the emotions all the way to the end, but I was really happy the way it played out, and the game I played too.","这周我打得很好，真的很难一直保持情绪到最后，但我真的很高兴它的表现，我也很高兴我打的比赛。",""
L; O,"We fought an incredible first half with good execution and defense, but we had to enlarge the advantage during the rest of the time and made a few turnovers before the buzzer, which raised alarm bells for us.","上半场我们凭借出色的执行力和防守打出了令人难以置信的精彩表现，但我们不得不在剩余时间里扩大优势，并在压哨前出现了几次失误，这给我们敲响了警钟。","上半场我们凭借出色的执行力和防守打出了令人难以置信「的精彩表现」，但我们不得不在剩余时间里扩大优势，「并」在压哨前出现了几次失误，这给我们敲响了警钟。"
L,"We fought an excellent first half with good execution and defense, but we had to enlarge the lead during the rest of the time and made a few turnovers before the buzzer, which raised alarm bells for us.","上半场我们打得非常出色，执行力和防守都很好，但我们不得不在剩余时间里扩大领先优势，并且在压哨前出现了几次失误，这给我们敲响了警钟。",""
